frame_ordinal,pass_index,pass_name,queue,batch_index,is_copy_pass,milliseconds,expected_passes,available_passes,complete
660,0,ASBuild.BuildTLAS,0,0,false,0.113632000,7,7,true
660,1,LightPrepare.Upload,0,0,false,0.006208000,7,7,true
660,2,PathTracing.Trace,0,0,false,0.681824000,7,7,true
660,3,Ui.Overlay,0,0,false,0.025728000,7,7,true
660,4,DLSS.RayReconstruction,1,1,false,0.994304000,7,7,true
660,5,Present.Convert,1,1,false,0.051552000,7,7,true
660,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
661,0,ASBuild.BuildTLAS,0,0,false,0.089472000,7,7,true
661,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
661,2,PathTracing.Trace,0,0,false,0.678336000,7,7,true
661,3,Ui.Overlay,0,0,false,0.015104000,7,7,true
661,4,DLSS.RayReconstruction,1,1,false,1.735616000,7,7,true
661,5,Present.Convert,1,1,false,0.051840000,7,7,true
661,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
662,0,ASBuild.BuildTLAS,0,0,false,0.134624000,7,7,true
662,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
662,2,PathTracing.Trace,0,0,false,0.574624000,7,7,true
662,3,Ui.Overlay,0,0,false,0.014912000,7,7,true
662,4,DLSS.RayReconstruction,1,1,false,1.001632000,7,7,true
662,5,Present.Convert,1,1,false,0.052640000,7,7,true
662,6,Present.CopyToSwapchain,1,2,true,0.024160000,7,7,true
663,0,ASBuild.BuildTLAS,0,0,false,0.126560000,7,7,true
663,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
663,2,PathTracing.Trace,0,0,false,0.800832000,7,7,true
663,3,Ui.Overlay,0,0,false,0.022880000,7,7,true
663,4,DLSS.RayReconstruction,1,1,false,1.518016000,7,7,true
663,5,Present.Convert,1,1,false,0.051040000,7,7,true
663,6,Present.CopyToSwapchain,1,2,true,0.027744000,7,7,true
664,0,ASBuild.BuildTLAS,0,0,false,0.126208000,7,7,true
664,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
664,2,PathTracing.Trace,0,0,false,0.723008000,7,7,true
664,3,Ui.Overlay,0,0,false,0.020160000,7,7,true
664,4,DLSS.RayReconstruction,1,1,false,1.507296000,7,7,true
664,5,Present.Convert,1,1,false,0.050304000,7,7,true
664,6,Present.CopyToSwapchain,1,2,true,0.023680000,7,7,true
665,0,ASBuild.BuildTLAS,0,0,false,0.120832000,7,7,true
665,1,LightPrepare.Upload,0,0,false,0.006272000,7,7,true
665,2,PathTracing.Trace,0,0,false,0.720640000,7,7,true
665,3,Ui.Overlay,0,0,false,0.019936000,7,7,true
665,4,DLSS.RayReconstruction,1,1,false,1.688960000,7,7,true
665,5,Present.Convert,1,1,false,0.051520000,7,7,true
665,6,Present.CopyToSwapchain,1,2,true,0.024352000,7,7,true
666,0,ASBuild.BuildTLAS,0,0,false,0.166784000,7,7,true
666,1,LightPrepare.Upload,0,0,false,0.002144000,7,7,true
666,2,PathTracing.Trace,0,0,false,0.838176000,7,7,true
666,3,Ui.Overlay,0,0,false,0.034080000,7,7,true
666,4,DLSS.RayReconstruction,1,1,false,1.561920000,7,7,true
666,5,Present.Convert,1,1,false,0.050656000,7,7,true
666,6,Present.CopyToSwapchain,1,2,true,0.023552000,7,7,true
667,0,ASBuild.BuildTLAS,0,0,false,0.156672000,7,7,true
667,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
667,2,PathTracing.Trace,0,0,false,0.820992000,7,7,true
667,3,Ui.Overlay,0,0,false,0.022272000,7,7,true
667,4,DLSS.RayReconstruction,1,1,false,0.990400000,7,7,true
667,5,Present.Convert,1,1,false,0.050496000,7,7,true
667,6,Present.CopyToSwapchain,1,2,true,0.026368000,7,7,true
668,0,ASBuild.BuildTLAS,0,0,false,0.093120000,7,7,true
668,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
668,2,PathTracing.Trace,0,0,false,0.562624000,7,7,true
668,3,Ui.Overlay,0,0,false,0.012192000,7,7,true
668,4,DLSS.RayReconstruction,1,1,false,1.558112000,7,7,true
668,5,Present.Convert,1,1,false,0.052544000,7,7,true
668,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
669,0,ASBuild.BuildTLAS,0,0,false,0.130240000,7,7,true
669,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
669,2,PathTracing.Trace,0,0,false,0.804736000,7,7,true
669,3,Ui.Overlay,0,0,false,0.021888000,7,7,true
669,4,DLSS.RayReconstruction,1,1,false,1.596480000,7,7,true
669,5,Present.Convert,1,1,false,0.050624000,7,7,true
669,6,Present.CopyToSwapchain,1,2,true,0.024576000,7,7,true
670,0,ASBuild.BuildTLAS,0,0,false,0.117376000,7,7,true
670,1,LightPrepare.Upload,0,0,false,0.003072000,7,7,true
670,2,PathTracing.Trace,0,0,false,0.842688000,7,7,true
670,3,Ui.Overlay,0,0,false,0.026784000,7,7,true
670,4,DLSS.RayReconstruction,1,1,false,1.522176000,7,7,true
670,5,Present.Convert,1,1,false,0.050496000,7,7,true
670,6,Present.CopyToSwapchain,1,2,true,0.024224000,7,7,true
671,0,ASBuild.BuildTLAS,0,0,false,0.134208000,7,7,true
671,1,LightPrepare.Upload,0,0,false,0.002656000,7,7,true
671,2,PathTracing.Trace,0,0,false,0.703808000,7,7,true
671,3,Ui.Overlay,0,0,false,0.029408000,7,7,true
671,4,DLSS.RayReconstruction,1,1,false,1.791392000,7,7,true
671,5,Present.Convert,1,1,false,0.047424000,7,7,true
671,6,Present.CopyToSwapchain,1,2,true,0.026208000,7,7,true
672,0,ASBuild.BuildTLAS,0,0,false,0.142656000,7,7,true
672,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
672,2,PathTracing.Trace,0,0,false,1.028896000,7,7,true
672,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
672,4,DLSS.RayReconstruction,1,1,false,1.518848000,7,7,true
672,5,Present.Convert,1,1,false,0.047456000,7,7,true
672,6,Present.CopyToSwapchain,1,2,true,0.023712000,7,7,true
673,0,ASBuild.BuildTLAS,0,0,false,0.127296000,7,7,true
673,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
673,2,PathTracing.Trace,0,0,false,0.718720000,7,7,true
673,3,Ui.Overlay,0,0,false,0.013856000,7,7,true
673,4,DLSS.RayReconstruction,1,1,false,1.566368000,7,7,true
673,5,Present.Convert,1,1,false,0.045280000,7,7,true
673,6,Present.CopyToSwapchain,1,2,true,0.024128000,7,7,true
674,0,ASBuild.BuildTLAS,0,0,false,0.146944000,7,7,true
674,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
674,2,PathTracing.Trace,0,0,false,0.823168000,7,7,true
674,3,Ui.Overlay,0,0,false,0.012512000,7,7,true
674,4,DLSS.RayReconstruction,1,1,false,1.522944000,7,7,true
674,5,Present.Convert,1,1,false,0.352320000,7,7,true
674,6,Present.CopyToSwapchain,1,2,true,0.168800000,7,7,true
675,0,ASBuild.BuildTLAS,0,0,false,0.158912000,7,7,true
675,1,LightPrepare.Upload,0,0,false,0.002208000,7,7,true
675,2,PathTracing.Trace,0,0,false,0.771840000,7,7,true
675,3,Ui.Overlay,0,0,false,0.021824000,7,7,true
675,4,DLSS.RayReconstruction,1,1,false,0.985472000,7,7,true
675,5,Present.Convert,1,1,false,0.047168000,7,7,true
675,6,Present.CopyToSwapchain,1,2,true,0.024320000,7,7,true
676,0,ASBuild.BuildTLAS,0,0,false,0.123264000,7,7,true
676,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
676,2,PathTracing.Trace,0,0,false,0.606080000,7,7,true
676,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
676,4,DLSS.RayReconstruction,1,1,false,0.998592000,7,7,true
676,5,Present.Convert,1,1,false,0.045440000,7,7,true
676,6,Present.CopyToSwapchain,1,2,true,0.024352000,7,7,true
677,0,ASBuild.BuildTLAS,0,0,false,0.126784000,7,7,true
677,1,LightPrepare.Upload,0,0,false,0.003200000,7,7,true
677,2,PathTracing.Trace,0,0,false,0.557888000,7,7,true
677,3,Ui.Overlay,0,0,false,0.018400000,7,7,true
677,4,DLSS.RayReconstruction,1,1,false,1.705248000,7,7,true
677,5,Present.Convert,1,1,false,0.046272000,7,7,true
677,6,Present.CopyToSwapchain,1,2,true,0.024096000,7,7,true
678,0,ASBuild.BuildTLAS,0,0,false,0.328896000,7,7,true
678,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
678,2,PathTracing.Trace,0,0,false,0.782208000,7,7,true
678,3,Ui.Overlay,0,0,false,0.012160000,7,7,true
678,4,DLSS.RayReconstruction,1,1,false,1.524512000,7,7,true
678,5,Present.Convert,1,1,false,0.045696000,7,7,true
678,6,Present.CopyToSwapchain,1,2,true,0.022080000,7,7,true
679,0,ASBuild.BuildTLAS,0,0,false,0.119936000,7,7,true
679,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
679,2,PathTracing.Trace,0,0,false,0.728928000,7,7,true
679,3,Ui.Overlay,0,0,false,0.019584000,7,7,true
679,4,DLSS.RayReconstruction,1,1,false,1.539712000,7,7,true
679,5,Present.Convert,1,1,false,0.050560000,7,7,true
679,6,Present.CopyToSwapchain,1,2,true,0.024544000,7,7,true
680,0,ASBuild.BuildTLAS,0,0,false,0.120288000,7,7,true
680,1,LightPrepare.Upload,0,0,false,0.002464000,7,7,true
680,2,PathTracing.Trace,0,0,false,0.728608000,7,7,true
680,3,Ui.Overlay,0,0,false,0.023424000,7,7,true
680,4,DLSS.RayReconstruction,1,1,false,1.535872000,7,7,true
680,5,Present.Convert,1,1,false,0.047264000,7,7,true
680,6,Present.CopyToSwapchain,1,2,true,0.025248000,7,7,true
681,0,ASBuild.BuildTLAS,0,0,false,0.120736000,7,7,true
681,1,LightPrepare.Upload,0,0,false,0.002144000,7,7,true
681,2,PathTracing.Trace,0,0,false,0.788288000,7,7,true
681,3,Ui.Overlay,0,0,false,0.017152000,7,7,true
681,4,DLSS.RayReconstruction,1,1,false,1.775424000,7,7,true
681,5,Present.Convert,1,1,false,0.049472000,7,7,true
681,6,Present.CopyToSwapchain,1,2,true,0.476704000,7,7,true
682,0,ASBuild.BuildTLAS,0,0,false,0.116128000,7,7,true
682,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
682,2,PathTracing.Trace,0,0,false,1.005376000,7,7,true
682,3,Ui.Overlay,0,0,false,0.017504000,7,7,true
682,4,DLSS.RayReconstruction,1,1,false,1.003232000,7,7,true
682,5,Present.Convert,1,1,false,0.049472000,7,7,true
682,6,Present.CopyToSwapchain,1,2,true,0.022272000,7,7,true
683,0,ASBuild.BuildTLAS,0,0,false,0.126304000,7,7,true
683,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
683,2,PathTracing.Trace,0,0,false,0.957248000,7,7,true
683,3,Ui.Overlay,0,0,false,0.016384000,7,7,true
683,4,DLSS.RayReconstruction,1,1,false,0.997056000,7,7,true
683,5,Present.Convert,1,1,false,0.047456000,7,7,true
683,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
684,0,ASBuild.BuildTLAS,0,0,false,0.115040000,7,7,true
684,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
684,2,PathTracing.Trace,0,0,false,0.591232000,7,7,true
684,3,Ui.Overlay,0,0,false,0.011776000,7,7,true
684,4,DLSS.RayReconstruction,1,1,false,0.995232000,7,7,true
684,5,Present.Convert,1,1,false,0.422816000,7,7,true
684,6,Present.CopyToSwapchain,1,2,true,0.181280000,7,7,true
685,0,ASBuild.BuildTLAS,0,0,false,0.093312000,7,7,true
685,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
685,2,PathTracing.Trace,0,0,false,0.583072000,7,7,true
685,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
685,4,DLSS.RayReconstruction,1,1,false,1.523584000,7,7,true
685,5,Present.Convert,1,1,false,0.050496000,7,7,true
685,6,Present.CopyToSwapchain,1,2,true,0.023488000,7,7,true
686,0,ASBuild.BuildTLAS,0,0,false,0.474496000,7,7,true
686,1,LightPrepare.Upload,0,0,false,0.008864000,7,7,true
686,2,PathTracing.Trace,0,0,false,0.609568000,7,7,true
686,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
686,4,DLSS.RayReconstruction,1,1,false,0.979328000,7,7,true
686,5,Present.Convert,1,1,false,0.047328000,7,7,true
686,6,Present.CopyToSwapchain,1,2,true,0.026240000,7,7,true
687,0,ASBuild.BuildTLAS,0,0,false,0.118624000,7,7,true
687,1,LightPrepare.Upload,0,0,false,0.006176000,7,7,true
687,2,PathTracing.Trace,0,0,false,0.671616000,7,7,true
687,3,Ui.Overlay,0,0,false,0.023712000,7,7,true
687,4,DLSS.RayReconstruction,1,1,false,1.531232000,7,7,true
687,5,Present.Convert,1,1,false,0.052576000,7,7,true
687,6,Present.CopyToSwapchain,1,2,true,0.023456000,7,7,true
688,0,ASBuild.BuildTLAS,0,0,false,0.136288000,7,7,true
688,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
688,2,PathTracing.Trace,0,0,false,0.733248000,7,7,true
688,3,Ui.Overlay,0,0,false,0.022208000,7,7,true
688,4,DLSS.RayReconstruction,1,1,false,1.685952000,7,7,true
688,5,Present.Convert,1,1,false,0.048544000,7,7,true
688,6,Present.CopyToSwapchain,1,2,true,0.024704000,7,7,true
689,0,ASBuild.BuildTLAS,0,0,false,0.144352000,7,7,true
689,1,LightPrepare.Upload,0,0,false,0.002752000,7,7,true
689,2,PathTracing.Trace,0,0,false,0.722176000,7,7,true
689,3,Ui.Overlay,0,0,false,0.017536000,7,7,true
689,4,DLSS.RayReconstruction,1,1,false,1.508864000,7,7,true
689,5,Present.Convert,1,1,false,0.051552000,7,7,true
689,6,Present.CopyToSwapchain,1,2,true,0.026112000,7,7,true
690,0,ASBuild.BuildTLAS,0,0,false,0.159232000,7,7,true
690,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
690,2,PathTracing.Trace,0,0,false,0.710496000,7,7,true
690,3,Ui.Overlay,0,0,false,0.021344000,7,7,true
690,4,DLSS.RayReconstruction,1,1,false,1.525600000,7,7,true
690,5,Present.Convert,1,1,false,0.050368000,7,7,true
690,6,Present.CopyToSwapchain,1,2,true,0.026656000,7,7,true
691,0,ASBuild.BuildTLAS,0,0,false,0.126080000,7,7,true
691,1,LightPrepare.Upload,0,0,false,0.002720000,7,7,true
691,2,PathTracing.Trace,0,0,false,0.746752000,7,7,true
691,3,Ui.Overlay,0,0,false,0.018432000,7,7,true
691,4,DLSS.RayReconstruction,1,1,false,1.543552000,7,7,true
691,5,Present.Convert,1,1,false,0.050400000,7,7,true
691,6,Present.CopyToSwapchain,1,2,true,0.024448000,7,7,true
692,0,ASBuild.BuildTLAS,0,0,false,0.118112000,7,7,true
692,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
692,2,PathTracing.Trace,0,0,false,0.780192000,7,7,true
692,3,Ui.Overlay,0,0,false,0.021728000,7,7,true
692,4,DLSS.RayReconstruction,1,1,false,1.739936000,7,7,true
692,5,Present.Convert,1,1,false,0.050272000,7,7,true
692,6,Present.CopyToSwapchain,1,2,true,0.026592000,7,7,true
693,0,ASBuild.BuildTLAS,0,0,false,0.157760000,7,7,true
693,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
693,2,PathTracing.Trace,0,0,false,0.895872000,7,7,true
693,3,Ui.Overlay,0,0,false,0.030656000,7,7,true
693,4,DLSS.RayReconstruction,1,1,false,1.505760000,7,7,true
693,5,Present.Convert,1,1,false,0.051968000,7,7,true
693,6,Present.CopyToSwapchain,1,2,true,0.024384000,7,7,true
694,0,ASBuild.BuildTLAS,0,0,false,0.126848000,7,7,true
694,1,LightPrepare.Upload,0,0,false,0.002016000,7,7,true
694,2,PathTracing.Trace,0,0,false,0.714688000,7,7,true
694,3,Ui.Overlay,0,0,false,0.020032000,7,7,true
694,4,DLSS.RayReconstruction,1,1,false,0.983680000,7,7,true
694,5,Present.Convert,1,1,false,0.045440000,7,7,true
694,6,Present.CopyToSwapchain,1,2,true,0.026272000,7,7,true
695,0,ASBuild.BuildTLAS,0,0,false,0.112064000,7,7,true
695,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
695,2,PathTracing.Trace,0,0,false,0.583040000,7,7,true
695,3,Ui.Overlay,0,0,false,0.011968000,7,7,true
695,4,DLSS.RayReconstruction,1,1,false,1.494688000,7,7,true
695,5,Present.Convert,1,1,false,0.059616000,7,7,true
695,6,Present.CopyToSwapchain,1,2,true,0.033504000,7,7,true
696,0,ASBuild.BuildTLAS,0,0,false,0.127328000,7,7,true
696,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
696,2,PathTracing.Trace,0,0,false,0.663392000,7,7,true
696,3,Ui.Overlay,0,0,false,0.018560000,7,7,true
696,4,DLSS.RayReconstruction,1,1,false,1.170656000,7,7,true
696,5,Present.Convert,1,1,false,0.052608000,7,7,true
696,6,Present.CopyToSwapchain,1,2,true,0.026112000,7,7,true
697,0,ASBuild.BuildTLAS,0,0,false,0.091264000,7,7,true
697,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
697,2,PathTracing.Trace,0,0,false,0.562592000,7,7,true
697,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
697,4,DLSS.RayReconstruction,1,1,false,1.007424000,7,7,true
697,5,Present.Convert,1,1,false,0.045344000,7,7,true
697,6,Present.CopyToSwapchain,1,2,true,0.024384000,7,7,true
698,0,ASBuild.BuildTLAS,0,0,false,0.091456000,7,7,true
698,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
698,2,PathTracing.Trace,0,0,false,0.586176000,7,7,true
698,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
698,4,DLSS.RayReconstruction,1,1,false,1.011296000,7,7,true
698,5,Present.Convert,1,1,false,0.053632000,7,7,true
698,6,Present.CopyToSwapchain,1,2,true,0.024032000,7,7,true
699,0,ASBuild.BuildTLAS,0,0,false,0.093280000,7,7,true
699,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
699,2,PathTracing.Trace,0,0,false,0.591104000,7,7,true
699,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
699,4,DLSS.RayReconstruction,1,1,false,0.992544000,7,7,true
699,5,Present.Convert,1,1,false,0.052576000,7,7,true
699,6,Present.CopyToSwapchain,1,2,true,0.025504000,7,7,true
700,0,ASBuild.BuildTLAS,0,0,false,0.093632000,7,7,true
700,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
700,2,PathTracing.Trace,0,0,false,0.583072000,7,7,true
700,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
700,4,DLSS.RayReconstruction,1,1,false,1.029888000,7,7,true
700,5,Present.Convert,1,1,false,0.374912000,7,7,true
700,6,Present.CopyToSwapchain,1,2,true,0.142912000,7,7,true
701,0,ASBuild.BuildTLAS,0,0,false,0.124480000,7,7,true
701,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
701,2,PathTracing.Trace,0,0,false,0.620416000,7,7,true
701,3,Ui.Overlay,0,0,false,0.012160000,7,7,true
701,4,DLSS.RayReconstruction,1,1,false,1.171200000,7,7,true
701,5,Present.Convert,1,1,false,0.141280000,7,7,true
701,6,Present.CopyToSwapchain,1,2,true,0.383392000,7,7,true
702,0,ASBuild.BuildTLAS,0,0,false,0.126176000,7,7,true
702,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
702,2,PathTracing.Trace,0,0,false,0.624384000,7,7,true
702,3,Ui.Overlay,0,0,false,0.012608000,7,7,true
702,4,DLSS.RayReconstruction,1,1,false,1.525600000,7,7,true
702,5,Present.Convert,1,1,false,0.047456000,7,7,true
702,6,Present.CopyToSwapchain,1,2,true,0.025088000,7,7,true
703,0,ASBuild.BuildTLAS,0,0,false,0.120928000,7,7,true
703,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
703,2,PathTracing.Trace,0,0,false,0.726816000,7,7,true
703,3,Ui.Overlay,0,0,false,0.020416000,7,7,true
703,4,DLSS.RayReconstruction,1,1,false,0.992512000,7,7,true
703,5,Present.Convert,1,1,false,0.157792000,7,7,true
703,6,Present.CopyToSwapchain,1,2,true,0.373760000,7,7,true
704,0,ASBuild.BuildTLAS,0,0,false,0.126048000,7,7,true
704,1,LightPrepare.Upload,0,0,false,0.002080000,7,7,true
704,2,PathTracing.Trace,0,0,false,0.628416000,7,7,true
704,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
704,4,DLSS.RayReconstruction,1,1,false,1.012096000,7,7,true
704,5,Present.Convert,1,1,false,0.047392000,7,7,true
704,6,Present.CopyToSwapchain,1,2,true,0.023104000,7,7,true
705,0,ASBuild.BuildTLAS,0,0,false,0.119712000,7,7,true
705,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
705,2,PathTracing.Trace,0,0,false,0.595776000,7,7,true
705,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
705,4,DLSS.RayReconstruction,1,1,false,1.165280000,7,7,true
705,5,Present.Convert,1,1,false,0.052640000,7,7,true
705,6,Present.CopyToSwapchain,1,2,true,0.024192000,7,7,true
706,0,ASBuild.BuildTLAS,0,0,false,0.091008000,7,7,true
706,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
706,2,PathTracing.Trace,0,0,false,0.585088000,7,7,true
706,3,Ui.Overlay,0,0,false,0.012640000,7,7,true
706,4,DLSS.RayReconstruction,1,1,false,1.008160000,7,7,true
706,5,Present.Convert,1,1,false,0.045408000,7,7,true
706,6,Present.CopyToSwapchain,1,2,true,0.024000000,7,7,true
707,0,ASBuild.BuildTLAS,0,0,false,0.093152000,7,7,true
707,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
707,2,PathTracing.Trace,0,0,false,0.589248000,7,7,true
707,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
707,4,DLSS.RayReconstruction,1,1,false,1.487200000,7,7,true
707,5,Present.Convert,1,1,false,0.061536000,7,7,true
707,6,Present.CopyToSwapchain,1,2,true,0.025504000,7,7,true
708,0,ASBuild.BuildTLAS,0,0,false,0.126272000,7,7,true
708,1,LightPrepare.Upload,0,0,false,0.002048000,7,7,true
708,2,PathTracing.Trace,0,0,false,0.651168000,7,7,true
708,3,Ui.Overlay,0,0,false,0.016352000,7,7,true
708,4,DLSS.RayReconstruction,1,1,false,1.000000000,7,7,true
708,5,Present.Convert,1,1,false,0.051008000,7,7,true
708,6,Present.CopyToSwapchain,1,2,true,0.027488000,7,7,true
709,0,ASBuild.BuildTLAS,0,0,false,0.091328000,7,7,true
709,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
709,2,PathTracing.Trace,0,0,false,0.589184000,7,7,true
709,3,Ui.Overlay,0,0,false,0.012864000,7,7,true
709,4,DLSS.RayReconstruction,1,1,false,0.997280000,7,7,true
709,5,Present.Convert,1,1,false,0.051616000,7,7,true
709,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
710,0,ASBuild.BuildTLAS,0,0,false,0.091584000,7,7,true
710,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
710,2,PathTracing.Trace,0,0,false,0.572736000,7,7,true
710,3,Ui.Overlay,0,0,false,0.011968000,7,7,true
710,4,DLSS.RayReconstruction,1,1,false,1.155936000,7,7,true
710,5,Present.Convert,1,1,false,0.050528000,7,7,true
710,6,Present.CopyToSwapchain,1,2,true,0.025632000,7,7,true
711,0,ASBuild.BuildTLAS,0,0,false,0.091424000,7,7,true
711,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
711,2,PathTracing.Trace,0,0,false,0.601536000,7,7,true
711,3,Ui.Overlay,0,0,false,0.012672000,7,7,true
711,4,DLSS.RayReconstruction,1,1,false,0.993984000,7,7,true
711,5,Present.Convert,1,1,false,0.052576000,7,7,true
711,6,Present.CopyToSwapchain,1,2,true,0.023872000,7,7,true
712,0,ASBuild.BuildTLAS,0,0,false,0.093472000,7,7,true
712,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
712,2,PathTracing.Trace,0,0,false,0.572800000,7,7,true
712,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
712,4,DLSS.RayReconstruction,1,1,false,0.978624000,7,7,true
712,5,Present.Convert,1,1,false,0.050560000,7,7,true
712,6,Present.CopyToSwapchain,1,2,true,0.023872000,7,7,true
713,0,ASBuild.BuildTLAS,0,0,false,0.093440000,7,7,true
713,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
713,2,PathTracing.Trace,0,0,false,0.576928000,7,7,true
713,3,Ui.Overlay,0,0,false,0.012704000,7,7,true
713,4,DLSS.RayReconstruction,1,1,false,0.982784000,7,7,true
713,5,Present.Convert,1,1,false,0.053664000,7,7,true
713,6,Present.CopyToSwapchain,1,2,true,0.027904000,7,7,true
714,0,ASBuild.BuildTLAS,0,0,false,0.090784000,7,7,true
714,1,LightPrepare.Upload,0,0,false,0.001728000,7,7,true
714,2,PathTracing.Trace,0,0,false,0.622912000,7,7,true
714,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
714,4,DLSS.RayReconstruction,1,1,false,1.001376000,7,7,true
714,5,Present.Convert,1,1,false,0.145344000,7,7,true
714,6,Present.CopyToSwapchain,1,2,true,0.378176000,7,7,true
715,0,ASBuild.BuildTLAS,0,0,false,0.126368000,7,7,true
715,1,LightPrepare.Upload,0,0,false,0.002176000,7,7,true
715,2,PathTracing.Trace,0,0,false,0.603936000,7,7,true
715,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
715,4,DLSS.RayReconstruction,1,1,false,1.154016000,7,7,true
