frame_ordinal,frame_slot,config_revision,display_width,display_height,render_width,render_height,dlss_quality,wait_gpu_ms,frame_setup_ms,scene_ms,build_ms,compile_ms,prepare_ms,execute_ms,present_ms,total_ms,cpu_work_ms,classified_ms,unclassified_ms,scene_begin_upload_ms,scene_raster_extract_ms,scene_tlas_extract_ms,scene_bridge_ms,tlas_texture_collection_ms,post_scene_ms,graph_prelude_ms,ui_collect_ms,node_loop_ms,raster_packets,rt_packets,tlas_packets,submit_batches,record_tasks,node_build_0_ms,node_build_1_ms,node_build_2_ms,node_build_3_ms,node_build_4_ms,node_build_5_ms,as_recorded,as_available,as_cache_scan_ms,as_metadata_plan_ms,as_cpu_writes_ms,as_tlas_sizing_ms,as_graph_declare_ms,as_packets,as_instances,as_dirty_blas
1173,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.019400000,0.155600000,0.432400000,0.012000000,0.092300000,0.544400000,0.140900000,1.554200000,1.552600000,1.398600000,0.155600000,0.002700000,0.015700000,0.009000000,0.127700000,0.154500000,0.154600000,0.050100000,0.001900000,0.379000000,84,0,103,3,7,0.120200000,0.002900000,0.172200000,0.035700000,0.009800000,0.037700000,true,true,0.014800000,0.087900000,0.006300000,0.002800000,0.005700000,103,103,0
1174,1,1,1920,1080,640,360,ultra-performance,0.422400000,0.042500000,0.160400000,0.475100000,0.012600000,0.103400000,0.719000000,0.270400000,2.364400000,1.942000000,2.205800000,0.158600000,0.003300000,0.017800000,0.009300000,0.129800000,0.156600000,0.156800000,0.051800000,0.002200000,0.419400000,84,0,103,3,7,0.152300000,0.003300000,0.178900000,0.042300000,0.010600000,0.031400000,true,true,0.015400000,0.113000000,0.008600000,0.003800000,0.007400000,103,103,0
1175,2,1,1920,1080,640,360,ultra-performance,0.003100000,0.024800000,0.154700000,0.789700000,0.011700000,0.127500000,0.706300000,0.353800000,2.808600000,2.805500000,2.171600000,0.637000000,0.002600000,0.015800000,0.009000000,0.127100000,0.635600000,0.635900000,0.113700000,0.004400000,0.669800000,84,0,103,3,7,0.184100000,0.004400000,0.398200000,0.040900000,0.010200000,0.031200000,true,true,0.030900000,0.131700000,0.006500000,0.003500000,0.006400000,103,103,0
1176,0,1,1920,1080,640,360,ultra-performance,0.003000000,0.026100000,0.165300000,0.452200000,0.014700000,0.097000000,0.768400000,0.149000000,1.834000000,1.831000000,1.675700000,0.158300000,0.004100000,0.017500000,0.010200000,0.133000000,0.157000000,0.157100000,0.052800000,0.002300000,0.395400000,84,0,103,3,7,0.127300000,0.003000000,0.182000000,0.039900000,0.010700000,0.031800000,true,true,0.017000000,0.091100000,0.006900000,0.003300000,0.006000000,103,103,0
1177,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.024000000,0.167000000,0.447000000,0.014100000,0.109600000,0.844100000,0.150700000,1.916200000,1.914700000,1.758000000,0.158200000,0.003100000,0.016300000,0.009600000,0.137600000,0.157100000,0.157300000,0.051300000,0.002400000,0.391500000,84,0,103,3,7,0.129100000,0.003100000,0.177400000,0.039200000,0.010600000,0.031600000,true,true,0.016500000,0.093200000,0.007000000,0.003500000,0.006200000,103,103,0
1178,2,1,1920,1080,640,360,ultra-performance,0.001800000,0.026000000,0.161700000,0.473800000,0.014200000,0.100800000,0.505700000,0.144900000,1.586700000,1.584900000,1.428900000,0.157800000,0.006400000,0.016700000,0.009400000,0.128900000,0.156200000,0.156400000,0.051400000,0.002000000,0.418500000,84,0,103,3,7,0.150900000,0.003300000,0.180400000,0.040100000,0.011200000,0.032000000,true,true,0.016400000,0.113900000,0.007700000,0.003600000,0.006400000,103,103,0
1179,0,1,1920,1080,640,360,ultra-performance,0.434800000,0.024900000,0.184200000,0.489700000,0.018500000,0.127100000,0.631100000,0.171200000,2.248500000,1.813700000,2.081500000,0.167000000,0.003000000,0.017700000,0.009900000,0.153200000,0.165700000,0.165800000,0.055100000,0.002500000,0.429300000,84,0,103,3,7,0.127300000,0.003200000,0.181600000,0.063200000,0.012900000,0.040400000,true,true,0.015600000,0.091500000,0.007300000,0.003600000,0.006200000,103,103,0
1180,1,1,1920,1080,640,360,ultra-performance,0.001600000,0.027000000,0.162500000,0.449300000,0.013900000,0.094700000,0.510300000,0.142600000,1.569100000,1.567500000,1.401900000,0.167200000,0.002900000,0.018500000,0.009500000,0.131400000,0.166100000,0.166300000,0.052200000,0.002300000,0.393200000,84,0,103,3,7,0.126100000,0.003100000,0.182900000,0.038600000,0.010400000,0.031500000,true,true,0.016000000,0.090800000,0.007000000,0.003500000,0.006100000,103,103,0
1181,2,1,1920,1080,640,360,ultra-performance,1.028100000,0.043000000,0.332500000,0.462200000,0.014100000,0.098000000,1.005500000,0.157300000,3.470100000,2.442000000,3.140700000,0.329400000,0.006400000,0.034400000,0.019900000,0.271000000,0.327800000,0.328000000,0.063700000,0.002100000,0.394400000,84,0,103,3,7,0.127800000,0.003100000,0.179100000,0.041300000,0.010800000,0.031900000,true,true,0.015600000,0.093100000,0.006600000,0.003500000,0.006200000,103,103,0
1182,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.038700000,0.165900000,0.443500000,0.013300000,0.105800000,0.497500000,0.260900000,1.686800000,1.685300000,1.527100000,0.159700000,0.003400000,0.018900000,0.010000000,0.133200000,0.158400000,0.158500000,0.052200000,0.002100000,0.387400000,84,0,103,3,7,0.126000000,0.003000000,0.176900000,0.039700000,0.010200000,0.031100000,true,true,0.015800000,0.090900000,0.006700000,0.003600000,0.006000000,103,103,0
1183,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.021900000,0.160400000,0.431600000,0.013100000,0.090200000,0.755100000,0.143000000,1.776500000,1.775000000,1.616800000,0.159700000,0.002700000,0.015600000,0.009000000,0.132700000,0.158500000,0.158600000,0.050200000,0.002100000,0.377700000,84,0,103,3,7,0.123000000,0.002900000,0.173800000,0.036800000,0.010100000,0.030700000,true,true,0.015500000,0.089500000,0.006500000,0.002900000,0.006000000,103,103,0
1184,2,1,1920,1080,640,360,ultra-performance,0.001400000,0.020400000,0.165600000,0.437300000,0.011700000,0.090300000,0.509100000,0.127000000,1.529200000,1.527800000,1.362800000,0.166400000,0.002600000,0.016900000,0.008900000,0.136800000,0.165100000,0.165200000,0.051600000,0.002000000,0.382200000,84,0,103,3,7,0.130300000,0.003000000,0.173900000,0.034900000,0.009600000,0.030100000,true,true,0.015000000,0.098200000,0.005600000,0.002900000,0.005900000,103,103,0
1185,0,1,1920,1080,640,360,ultra-performance,0.873600000,0.022300000,0.161800000,0.448800000,0.012800000,0.097000000,0.575400000,0.155600000,2.528100000,1.654500000,2.347300000,0.180800000,0.003100000,0.016600000,0.009200000,0.132300000,0.179500000,0.179700000,0.055300000,0.002300000,0.389600000,84,0,103,3,7,0.125800000,0.003200000,0.176000000,0.041700000,0.010700000,0.031600000,true,true,0.015700000,0.091500000,0.005600000,0.003500000,0.006200000,103,103,0
1186,1,1,1920,1080,640,360,ultra-performance,0.001800000,0.021100000,0.162600000,0.454900000,0.012900000,0.094400000,0.443800000,0.134900000,1.484800000,1.483000000,1.326400000,0.158400000,0.002900000,0.018300000,0.009700000,0.131200000,0.157500000,0.157600000,0.050200000,0.002300000,0.400600000,84,0,103,3,7,0.137500000,0.003100000,0.178000000,0.038900000,0.010800000,0.031800000,true,true,0.015600000,0.103600000,0.006000000,0.003500000,0.006000000,103,103,0
1187,2,1,1920,1080,640,360,ultra-performance,1.125100000,0.034600000,0.329900000,0.583700000,0.012000000,0.091900000,0.445200000,0.142800000,3.097500000,1.972400000,2.765200000,0.332300000,0.005600000,0.032100000,0.019200000,0.272200000,0.331200000,0.331400000,0.105800000,0.003500000,0.472700000,84,0,103,3,7,0.218500000,0.003000000,0.173100000,0.037200000,0.009800000,0.030400000,true,true,0.031100000,0.169600000,0.005700000,0.003200000,0.006000000,103,103,0
1188,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.019400000,0.160900000,0.439700000,0.012600000,0.093300000,0.480000000,0.131200000,1.496700000,1.495200000,1.338600000,0.158100000,0.002900000,0.018100000,0.009500000,0.130100000,0.156800000,0.157000000,0.050100000,0.001900000,0.385900000,84,0,103,3,7,0.123500000,0.003000000,0.180700000,0.037200000,0.010000000,0.031000000,true,true,0.015600000,0.090500000,0.005400000,0.003300000,0.006000000,103,103,0
1189,1,1,1920,1080,640,360,ultra-performance,0.511600000,0.018800000,0.158900000,0.424500000,0.011700000,0.095600000,0.529200000,0.140900000,2.054800000,1.543200000,1.891200000,0.163600000,0.002700000,0.017900000,0.009400000,0.128500000,0.162300000,0.162500000,0.049800000,0.001800000,0.371200000,84,0,103,3,7,0.120000000,0.002800000,0.171200000,0.036700000,0.009400000,0.030400000,true,true,0.015100000,0.088400000,0.005300000,0.002800000,0.005800000,103,103,0
1190,2,1,1920,1080,640,360,ultra-performance,0.222500000,0.023600000,0.159600000,0.437300000,0.012000000,0.093200000,0.423500000,0.139800000,1.674400000,1.451900000,1.511500000,0.162900000,0.003200000,0.016800000,0.009900000,0.129200000,0.161700000,0.161800000,0.051200000,0.002100000,0.382400000,84,0,103,3,7,0.126700000,0.002900000,0.172300000,0.039500000,0.009800000,0.030600000,true,true,0.020600000,0.088800000,0.005500000,0.003100000,0.006000000,103,103,0
1191,0,1,1920,1080,640,360,ultra-performance,0.875200000,0.018300000,0.155700000,0.430200000,0.011700000,0.089700000,0.599800000,0.160500000,2.496800000,1.621600000,2.341100000,0.155700000,0.002800000,0.015600000,0.009200000,0.127600000,0.154700000,0.154800000,0.049800000,0.001900000,0.377000000,84,0,103,3,7,0.127000000,0.002900000,0.170000000,0.036600000,0.009400000,0.030300000,true,true,0.015100000,0.095200000,0.005400000,0.002800000,0.006000000,103,103,0
1192,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.017400000,0.158200000,0.421500000,0.011700000,0.088000000,0.572000000,0.170200000,1.599500000,1.598000000,1.440500000,0.159000000,0.002700000,0.015900000,0.008800000,0.130400000,0.157900000,0.158000000,0.050400000,0.001900000,0.367600000,84,0,103,3,7,0.119500000,0.002800000,0.170300000,0.035400000,0.009200000,0.029900000,true,true,0.014900000,0.088100000,0.005800000,0.002800000,0.005600000,103,103,0
1193,2,1,1920,1080,640,360,ultra-performance,1.025200000,0.022600000,0.160000000,0.450100000,0.012500000,0.096400000,0.618900000,0.149500000,2.693900000,1.668700000,2.535200000,0.158700000,0.003200000,0.016500000,0.009300000,0.130500000,0.157600000,0.157700000,0.051700000,0.002100000,0.394600000,84,0,103,3,7,0.123700000,0.003000000,0.183100000,0.040900000,0.010600000,0.032800000,true,true,0.015000000,0.089600000,0.006900000,0.003200000,0.006100000,103,103,0
1194,0,1,1920,1080,640,360,ultra-performance,0.409600000,0.021200000,0.159000000,0.438700000,0.012400000,0.093900000,0.588200000,0.143000000,2.024000000,1.614400000,1.866000000,0.158000000,0.002900000,0.016400000,0.009500000,0.129800000,0.156800000,0.156900000,0.050800000,0.002200000,0.384100000,84,0,103,3,7,0.127300000,0.002900000,0.174600000,0.038000000,0.010000000,0.030900000,true,true,0.015100000,0.093800000,0.006100000,0.003400000,0.006100000,103,103,0
1195,1,1,1920,1080,640,360,ultra-performance,0.434600000,0.032200000,0.323600000,0.420400000,0.011600000,0.086400000,0.542100000,0.135500000,2.149200000,1.714600000,1.986400000,0.162800000,0.004900000,0.031400000,0.019500000,0.267300000,0.161800000,0.161800000,0.049700000,0.002000000,0.367000000,84,0,103,3,7,0.119700000,0.002700000,0.168300000,0.035800000,0.009800000,0.030300000,true,true,0.014900000,0.087300000,0.006800000,0.002700000,0.005700000,103,103,0
1196,2,1,1920,1080,640,360,ultra-performance,0.844600000,0.018200000,0.158300000,0.422400000,0.011600000,0.088900000,0.512400000,0.138700000,2.354300000,1.509700000,2.195100000,0.159200000,0.002800000,0.015400000,0.009000000,0.130600000,0.158000000,0.158100000,0.050500000,0.001900000,0.368400000,84,0,103,3,7,0.120500000,0.002800000,0.169800000,0.035800000,0.009400000,0.029600000,true,true,0.014900000,0.087600000,0.006500000,0.003200000,0.005800000,103,103,0
1197,0,1,1920,1080,640,360,ultra-performance,0.001600000,0.019000000,0.155900000,0.439200000,0.013000000,0.096000000,0.456200000,0.165500000,1.504000000,1.502400000,1.346400000,0.157600000,0.002900000,0.016400000,0.009500000,0.126800000,0.155900000,0.156100000,0.050200000,0.002100000,0.385200000,84,0,103,3,7,0.126800000,0.003100000,0.175100000,0.037900000,0.010600000,0.031300000,true,true,0.014900000,0.088000000,0.005800000,0.002700000,0.006000000,103,103,0
1198,1,1,1920,1080,640,360,ultra-performance,1.010600000,0.020100000,0.159400000,0.434100000,0.012300000,0.090400000,0.548100000,0.151600000,2.583700000,1.573100000,2.426600000,0.157100000,0.003100000,0.016500000,0.009500000,0.129900000,0.156100000,0.156200000,0.050500000,0.002000000,0.379900000,84,0,103,3,7,0.126700000,0.003000000,0.171300000,0.038200000,0.009800000,0.030600000,true,true,0.015800000,0.088600000,0.010500000,0.003300000,0.005900000,103,103,0
1199,2,1,1920,1080,640,360,ultra-performance,0.001400000,0.017600000,0.153400000,0.421700000,0.010900000,0.088900000,0.445700000,0.143000000,1.437500000,1.436100000,1.282600000,0.154900000,0.002800000,0.015300000,0.008800000,0.126100000,0.154000000,0.154000000,0.048800000,0.001900000,0.369200000,84,0,103,3,7,0.120200000,0.002800000,0.170200000,0.035500000,0.009600000,0.030300000,true,true,0.014900000,0.088000000,0.006200000,0.002900000,0.005800000,103,103,0
1200,0,1,1920,1080,640,360,ultra-performance,1.122800000,0.019600000,0.162000000,0.425800000,0.012000000,0.092000000,0.440400000,0.141800000,2.575900000,1.453100000,2.416400000,0.159500000,0.003400000,0.017700000,0.009200000,0.131400000,0.158500000,0.158700000,0.050000000,0.001900000,0.372300000,84,0,103,3,7,0.121500000,0.002700000,0.170900000,0.036800000,0.009600000,0.030200000,true,true,0.015200000,0.088700000,0.006400000,0.002800000,0.005700000,103,103,0
1201,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.017000000,0.159500000,0.432900000,0.010900000,0.089400000,0.594300000,0.134800000,1.598900000,1.597400000,1.440300000,0.158600000,0.002700000,0.016400000,0.009100000,0.130900000,0.157600000,0.157700000,0.049600000,0.001900000,0.379800000,84,0,103,3,7,0.120600000,0.002900000,0.179400000,0.036000000,0.009800000,0.030700000,true,true,0.015400000,0.088300000,0.005500000,0.002900000,0.006000000,103,103,0
1202,2,1,1920,1080,640,360,ultra-performance,1.286100000,0.018800000,0.325900000,0.793500000,0.011200000,0.088200000,0.503000000,0.158400000,3.524100000,2.238000000,3.185100000,0.339000000,0.002900000,0.015600000,0.009000000,0.297900000,0.336700000,0.336900000,0.104600000,0.004000000,0.683400000,84,0,103,3,7,0.251100000,0.005900000,0.350800000,0.036000000,0.009200000,0.029900000,true,true,0.031400000,0.186800000,0.010100000,0.005700000,0.011900000,103,103,0
1203,0,1,1920,1080,640,360,ultra-performance,0.001500000,0.017300000,0.167300000,0.439500000,0.011900000,0.092500000,0.567600000,0.143200000,1.598300000,1.596800000,1.440800000,0.157500000,0.003000000,0.016200000,0.009100000,0.138700000,0.156100000,0.156300000,0.050200000,0.002200000,0.385300000,84,0,103,3,7,0.121800000,0.003000000,0.180800000,0.037800000,0.010300000,0.031200000,true,true,0.014700000,0.089000000,0.006100000,0.003200000,0.006000000,103,103,0
1204,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.018600000,0.157100000,0.481400000,0.011600000,0.099000000,0.397900000,0.134900000,1.458900000,1.457400000,1.302000000,0.156900000,0.002800000,0.016300000,0.009400000,0.128200000,0.155500000,0.155600000,0.051500000,0.001900000,0.426400000,84,0,103,3,7,0.122700000,0.003000000,0.220400000,0.037900000,0.010400000,0.031300000,true,true,0.015500000,0.089500000,0.006000000,0.003100000,0.006100000,103,103,0
1205,2,1,1920,1080,640,360,ultra-performance,0.555100000,0.022600000,0.157800000,0.428800000,0.011400000,0.092000000,0.506700000,0.140600000,2.069300000,1.514200000,1.915000000,0.154300000,0.003300000,0.017400000,0.009600000,0.127200000,0.153000000,0.153200000,0.050000000,0.002200000,0.375000000,84,0,103,3,7,0.119900000,0.003100000,0.171600000,0.039700000,0.009900000,0.030400000,true,true,0.014700000,0.087300000,0.006100000,0.003200000,0.006000000,103,103,0
1206,0,1,1920,1080,640,360,ultra-performance,0.787300000,0.014600000,0.163700000,0.415900000,0.010900000,0.085200000,0.592000000,0.138900000,2.365700000,1.578400000,2.208500000,0.157200000,0.002400000,0.021300000,0.009800000,0.129900000,0.155600000,0.155800000,0.049100000,0.001700000,0.363500000,84,0,103,3,7,0.118400000,0.002700000,0.168300000,0.034600000,0.009500000,0.029500000,true,true,0.014300000,0.088400000,0.005600000,0.002300000,0.005300000,103,103,0
1207,1,1,1920,1080,640,360,ultra-performance,0.001500000,0.017100000,0.156000000,0.439500000,0.011300000,0.093700000,0.503100000,0.138500000,1.517100000,1.515600000,1.360700000,0.156400000,0.002900000,0.016100000,0.009500000,0.127200000,0.155200000,0.155300000,0.050500000,0.002000000,0.385400000,84,0,103,3,7,0.121700000,0.003000000,0.181100000,0.037700000,0.010400000,0.031000000,true,true,0.015200000,0.088600000,0.006100000,0.003000000,0.006100000,103,103,0
1208,2,1,1920,1080,640,360,ultra-performance,0.967100000,0.024400000,0.158800000,0.431800000,0.011600000,0.092500000,0.534400000,0.142700000,2.519000000,1.551900000,2.363300000,0.155700000,0.003400000,0.016800000,0.009500000,0.128700000,0.154700000,0.154800000,0.050600000,0.002300000,0.377000000,84,0,103,3,7,0.122300000,0.003100000,0.171900000,0.039200000,0.009800000,0.030400000,true,true,0.015200000,0.088000000,0.006900000,0.003500000,0.006000000,103,103,0
1209,0,1,1920,1080,640,360,ultra-performance,0.049100000,0.018800000,0.157100000,0.436500000,0.011300000,0.092100000,0.517400000,0.134800000,1.575600000,1.526500000,1.417100000,0.158500000,0.002700000,0.015800000,0.009100000,0.129200000,0.157300000,0.157500000,0.050200000,0.002300000,0.382400000,84,0,103,3,7,0.121300000,0.002900000,0.179500000,0.037800000,0.010000000,0.030400000,true,true,0.015500000,0.088600000,0.006000000,0.002800000,0.005800000,103,103,0
1210,1,1,1920,1080,640,360,ultra-performance,0.937800000,0.018200000,0.159800000,0.421600000,0.011700000,0.088000000,0.583700000,0.135500000,2.513800000,1.576000000,2.356300000,0.157500000,0.003000000,0.017600000,0.009500000,0.129400000,0.156400000,0.156500000,0.049600000,0.001900000,0.368300000,84,0,103,3,7,0.121000000,0.002800000,0.168600000,0.035900000,0.009800000,0.029900000,true,true,0.015900000,0.087900000,0.005700000,0.003300000,0.005700000,103,103,0
1211,2,1,1920,1080,640,360,ultra-performance,0.001500000,0.016400000,0.155700000,0.439300000,0.012200000,0.091400000,0.711800000,0.259300000,1.843400000,1.841900000,1.687600000,0.155800000,0.002900000,0.016000000,0.009000000,0.127200000,0.153900000,0.154000000,0.049300000,0.001900000,0.386300000,84,0,103,3,7,0.121000000,0.003000000,0.183900000,0.037000000,0.010200000,0.030800000,true,true,0.015000000,0.088200000,0.006200000,0.003100000,0.005900000,103,103,0
1212,0,1,1920,1080,640,360,ultra-performance,0.770000000,0.019600000,0.161200000,0.426500000,0.011600000,0.091100000,0.508200000,0.136200000,2.280900000,1.510900000,2.124400000,0.156500000,0.003000000,0.018800000,0.009900000,0.129100000,0.155500000,0.155600000,0.050500000,0.002200000,0.372300000,84,0,103,3,7,0.123200000,0.002900000,0.167200000,0.038800000,0.009700000,0.030200000,true,true,0.015100000,0.089800000,0.006400000,0.003100000,0.006100000,103,103,0
1213,1,1,1920,1080,640,360,ultra-performance,0.347100000,0.021600000,0.158800000,0.432500000,0.011500000,0.091200000,0.586200000,0.143400000,1.949300000,1.602200000,1.792300000,0.157000000,0.003200000,0.016700000,0.009400000,0.129000000,0.155800000,0.155900000,0.050900000,0.002100000,0.377800000,84,0,103,3,7,0.121300000,0.003000000,0.172700000,0.039800000,0.010000000,0.030700000,true,true,0.015200000,0.088600000,0.005800000,0.003100000,0.005900000,103,103,0
